ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Final Prices With a Special Discount in a Shop,83.2%,Easy,100.0,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,"Array, Stack, Monotonic Stack"
2,Furthest Building You Can Reach,50.1%,Medium,72.9,https://leetcode.com/problems/furthest-building-you-can-reach,"Array, Greedy, Heap (Priority Queue)"
3,3Sum,36.4%,Medium,72.9,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
4,Minimum Number of Increments on Subarrays to Form a Target Array,72.1%,Hard,72.9,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack"
5,Minimum Falling Path Sum,62.0%,Medium,63.8,https://leetcode.com/problems/minimum-falling-path-sum,"Array, Dynamic Programming, Matrix"
6,Shortest Common Supersequence ,61.3%,Hard,63.8,https://leetcode.com/problems/shortest-common-supersequence,"String, Dynamic Programming"
7,Gas Station,46.0%,Medium,63.8,https://leetcode.com/problems/gas-station,"Array, Greedy"
8,Best Time to Buy and Sell Stock,54.8%,Easy,63.8,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
9,Number of Ways to Select Buildings,50.7%,Medium,63.8,https://leetcode.com/problems/number-of-ways-to-select-buildings,"String, Dynamic Programming, Prefix Sum"
