ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Insert Interval,42.9%,Medium,100.0,https://leetcode.com/problems/insert-interval,Array
2,Merge Two Binary Trees,79.3%,Easy,100.0,https://leetcode.com/problems/merge-two-binary-trees,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
3,LRU Cache,44.4%,Medium,100.0,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
4,Two Sum,55.1%,Easy,88.2,https://leetcode.com/problems/two-sum,"Array, Hash Table"
5,Valid Sudoku,61.7%,Medium,88.2,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
6,Web Crawler Multithreaded,49.6%,Medium,88.2,https://leetcode.com/problems/web-crawler-multithreaded,"Depth-First Search, Breadth-First Search, Concurrency"
7,Word Break,47.9%,Medium,88.2,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
8,Search in Rotated Sorted Array,42.3%,Medium,88.2,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
