ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Find Polygon With the Largest Perimeter,65.7%,Medium,100.0,https://leetcode.com/problems/find-polygon-with-the-largest-perimeter,"Array, Greedy, Sorting, Prefix Sum"
2,XOR Queries of a Subarray,78.5%,Medium,97.9,https://leetcode.com/problems/xor-queries-of-a-subarray,"Array, Bit Manipulation, Prefix Sum"
3,Longest Substring Without Repeating Characters,36.3%,Medium,77.8,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
4,Generate Parentheses,76.5%,Medium,62.5,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
5,Best Time to Buy and Sell Stock,54.8%,Easy,62.5,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
