ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Longest Substring Without Repeating Characters,36.3%,Medium,100.0,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
2,Combination Sum IV,54.5%,Medium,100.0,https://leetcode.com/problems/combination-sum-iv,"Array, Dynamic Programming"
3,Number of Islands,61.6%,Medium,100.0,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
4,Kth Smallest Element in a Sorted Matrix,63.2%,Medium,100.0,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
5,Count Subarrays With Fixed Bounds,67.7%,Hard,100.0,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
