ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Count Number of Ways to Place Houses,42.5%,Medium,100.0,https://leetcode.com/problems/count-number-of-ways-to-place-houses,Dynamic Programming
2,Longest Substring Without Repeating Characters,36.3%,Medium,79.4,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
3,Minimum Window Substring,44.7%,Hard,79.4,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
4,Two Sum,55.1%,Easy,72.9,https://leetcode.com/problems/two-sum,"Array, Hash Table"
5,Valid Parentheses,41.8%,Easy,72.9,https://leetcode.com/problems/valid-parentheses,"String, Stack"
6,Remove Duplicates from Sorted Array,59.5%,Easy,63.8,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
7,Contains Duplicate,62.8%,Easy,63.8,https://leetcode.com/problems/contains-duplicate,"Array, Hash Table, Sorting"
8,Subarray Sum Equals K,44.9%,Medium,63.8,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
9,Letter Combinations of a Phone Number,63.1%,Medium,63.8,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
