ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Walking Robot Simulation,58.1%,Medium,100.0,https://leetcode.com/problems/walking-robot-simulation,"Array, Hash Table, Simulation"
2,LRU Cache,44.4%,Medium,96.2,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
3,Design In-Memory File System,48.0%,Hard,71.2,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
4,Encode and Decode TinyURL,86.6%,Medium,71.2,https://leetcode.com/problems/encode-and-decode-tinyurl,"Hash Table, String, Design, Hash Function"
5,Design a Text Editor,47.4%,Hard,62.8,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
6,Find Users With Valid E-Mails,44.1%,Easy,62.8,https://leetcode.com/problems/find-users-with-valid-e-mails,Database
7,Design Tic-Tac-Toe,58.4%,Medium,62.8,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
8,Walls and Gates,62.6%,Medium,62.8,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
9,Best Time to Buy and Sell Stock,54.8%,Easy,62.8,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
