ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Merge Sorted Array,52.3%,Easy,100.0,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
2,Move Zeroes,62.5%,Easy,100.0,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
3,Merge Two Sorted Lists,66.3%,Easy,88.9,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
4,Valid Parentheses,41.8%,Easy,88.9,https://leetcode.com/problems/valid-parentheses,"String, Stack"
5,Maximize Distance to Closest Person,48.7%,Medium,88.9,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
