ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Advantage Shuffle,53.1%,Medium,100.0,https://leetcode.com/problems/advantage-shuffle,"Array, Two Pointers, Greedy, Sorting"
2,Generate Parentheses,76.5%,Medium,100.0,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
3,Top Travellers,57.2%,Easy,100.0,https://leetcode.com/problems/top-travellers,Database
4,Replace Employee ID With The Unique Identifier,83.6%,Easy,100.0,https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier,Database
5,Restaurant Growth,55.6%,Medium,100.0,https://leetcode.com/problems/restaurant-growth,Database
6,Weather Type in Each Country,66.9%,Easy,100.0,https://leetcode.com/problems/weather-type-in-each-country,Database
7,Evaluate Boolean Expression,72.3%,Medium,100.0,https://leetcode.com/problems/evaluate-boolean-expression,Database
