ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Split Array with Equal Sum,50.2%,Hard,100.0,https://leetcode.com/problems/split-array-with-equal-sum,"Array, Hash Table, Prefix Sum"
2,Split Concatenated Strings,43.3%,Medium,100.0,https://leetcode.com/problems/split-concatenated-strings,"Array, String, Greedy"
3,Path Sum IV,62.6%,Medium,100.0,https://leetcode.com/problems/path-sum-iv,"Array, Hash Table, Tree, Depth-First Search, Binary Tree"
4,Valid Parenthesis String,38.6%,Medium,100.0,https://leetcode.com/problems/valid-parenthesis-string,"String, Dynamic Programming, Stack, Greedy"
5,Trapping Rain Water,64.3%,Hard,63.7,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
6,Longest Substring Without Repeating Characters,36.3%,Medium,63.7,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
