ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Asteroid Collision,45.1%,Medium,100.0,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
2,Trapping Rain Water,64.3%,Hard,91.9,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
3,LRU Cache,44.4%,Medium,91.9,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
4,Flatten Binary Tree to Linked List,67.7%,Medium,80.4,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
5,Word Break II,52.9%,Hard,80.4,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
6,Group Anagrams,70.3%,Medium,80.4,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
7,Maximum Earnings From Taxi,44.6%,Medium,80.4,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
8,Largest Number,40.9%,Medium,80.4,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
