ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Topics
1,Time Based Key-Value Store,49.4%,Medium,100.0,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
2,Online Election,52.5%,Medium,94.6,https://leetcode.com/problems/online-election,"Array, Hash Table, Binary Search, Design"
3,Open the Lock,60.6%,Medium,87.7,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
4,Longest Increasing Path in a Matrix,54.9%,Hard,77.9,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Topological Sort, Memoization, Matrix"
5,Counter,82.0%,Easy,77.9,https://leetcode.com/problems/counter,
6,Rabbits in Forest,52.7%,Medium,77.9,https://leetcode.com/problems/rabbits-in-forest,"Array, Hash Table, Math, Greedy"
7,Bulls and Cows,51.1%,Medium,77.9,https://leetcode.com/problems/bulls-and-cows,"Hash Table, String, Counting"
